symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
HYPEUSDT,SHORT,1772465400,1772469000,32.18,32.95757142857143,31.791214285714286,SL,-1.0496623185743157,0.024163189203586986,1,0.6021137705937204,2.28915989783239
SUIUSDT,SHORT,1772467200,1772473500,0.9448,0.9687714285714285,0.9328142857142857,TP2,0.452703694874851,0.025371960808031925,1,0.5270655270655256,1.7414336401296382
DOTUSDT,SHORT,1772469000,1772471700,1.575,1.616857142857143,1.5540714285714285,TP2,0.45484641638225,0.026575963718820914,1,0.29896907216494845,1.3329760887717041
AAVEUSDT,SHORT,1772470800,1772482500,124.44,128.19714285714286,122.56142857142856,TP2,0.4602549049429658,0.030192404830784756,1,0.542635658914728,1.306087439828318
LABUSDT,SHORT,1772474400,1772475300,0.16693,0.17243,0.16418,TP2,0.46357890909090915,0.03294794225124311,1,0.26760563380281793,2.1594312605417065
NEARUSDT,SHORT,1772485200,1772487000,1.3248,1.360942857142857,1.3067285714285715,SL,-1.0439854545454545,0.027281746031745976,1,0.10819165378670857,0.8591312816968357
NEARUSDT,SHORT,1772512200,1772515800,1.4091,1.451742857142857,1.3877785714285715,SL,-1.0396530653266332,0.030262477569269093,1,0.44837545126353656,1.3639636132784925
NEARUSDT,LONG,1772539200,1772540100,1.3301,1.2885285714285715,1.3508857142857145,TP2,0.46160536082474496,0.03125436325947567,1,0.09498956158663903,-1.1190228953097634
NEARUSDT,SHORT,1772563500,1772567100,1.385,1.4320428571428572,1.3614785714285715,TP2,0.46467051320983666,0.033965961835997954,1,0.19753086419753113,0.7012439844279469
LABUSDT,SHORT,1772574300,1772583300,0.18294,0.18767571428571428,0.18057214285714285,TP2,0.45364416289592757,0.02588670758562525,1,0.4862183020948218,1.023266716086559
NEARUSDT,LONG,1772605800,1772612100,1.3587,1.3250857142857144,1.3755071428571428,TP2,0.4514956226094347,0.02474003511760187,1,0.16688741721854253,-1.8749229759220716
TAOUSDT,SHORT,1772620200,1772622900,192.0,196.6142857142857,189.69285714285715,TP2,0.4500681114551083,0.024032738095238062,1,0.4462809917355368,1.0301462448153949
LABUSDT,SHORT,1772647200,1772655300,0.1961,0.2023842857142857,0.19295785714285713,TP2,0.46255421686747217,0.03204633204633209,1,0.6283636363636348,1.3241629374924808
LABUSDT,LONG,1772662500,1772685000,0.18605,0.18035571428571429,0.18889714285714285,SL,-1.0392077270446562,0.030606211847813553,1,0.3553060485331414,-2.0573253270469327
LABUSDT,SHORT,1772781300,1772784000,0.15075,0.15611,0.14807,SL,-1.03375,0.03555555555555553,1,0.10750660128253454,1.2359880644525325
TAOUSDT,SHORT,1772903700,1772907300,189.0,193.64285714285714,186.67857142857142,TP2,0.45115076923077235,0.024565381708238854,1,0.44086021505376227,1.1782408724897657
TAOUSDT,SHORT,1773032400,1773040500,196.9,202.82857142857142,193.93571428571428,TP2,0.46014554216867715,0.030109555249220054,1,0.4779661016949151,1.5005036668757161
LABUSDT,SHORT,1773079200,1773081000,0.15155,0.15535857142857143,0.14964571428571427,TP2,0.45224981245311324,0.025130791346561713,1,0.2766544117647054,1.530813077594388
LABUSDT,SHORT,1773138600,1773139500,0.14515,0.1499157142857143,0.14276714285714284,TP2,0.4634514388489238,0.03283302987057729,1,0.11111111111111147,0.20185549677805995
ZECUSDT,LONG,1773153000,1773153900,222.15,216.61,224.92000000000002,TP2,0.4518808664259953,0.024938104884087313,1,0.04432624113475188,-1.0466906246581427
