symbol,direction,entry_time,exit_time,entry,sl,tp1,outcome,net_r,risk_pct,size_mult,eff_ratio,z
NEARUSDT,LONG,1771720200,1771729200,1.0398,1.0296714285714288,1.0448642857142858,SL,-1.041064033850494,0.00974088423597938,1,0.20341880341880458,-3.2390634781408636
ZECUSDT,LONG,1771721100,1771722900,257.68,255.17285714285717,258.93357142857144,TP2,0.45888866096866654,0.009729675788353192,1,0.1423813488759358,-2.048882900363891
HYPEUSDT,SHORT,1771723800,1771728300,29.862,30.053714285714282,29.766142857142857,TP2,0.4376947839046196,0.006420008228326453,1,0.1065353625783342,2.391164242993614
DOTUSDT,SHORT,1771726500,1771727400,1.363,1.3725714285714286,1.3582142857142858,TP2,0.44303880597013745,0.007022324703909415,1,0.2352941176470573,2.4165919887140697
DOTUSDT,LONG,1771729200,1771732800,1.347,1.3362857142857143,1.3523571428571428,TP2,0.449712,0.00795418390073178,1,0.21739130434782608,-3.2885369125926074
LABUSDT,LONG,1771730100,1771731000,0.13823,0.13664714285714286,0.13902142857142857,SL,-1.0349317689530686,0.01145089447194632,1,0.20255183413078232,-2.0550486095964553
AVAXUSDT,LONG,1771737300,1771747200,8.993,8.935428571428572,9.021785714285715,TP2,0.4375176178660053,0.006401804578164004,1,0.20754716981131924,-2.625575021159561
SEIUSDT,LONG,1771739100,1771741800,0.0698,0.06943142857142857,0.06998428571428571,TP2,0.4242480620154842,0.005280392959475994,1,0.24022346368715075,-2.0314126992281434
LINKUSDT,SHORT,1771744500,1771745400,8.863,8.90557142857143,8.841714285714286,TP2,0.41672348993286557,0.00480327525346145,1,0.07999999999999964,2.0966629997189328
TAOUSDT,SHORT,1771745400,1771748100,179.0,180.37142857142857,178.31428571428572,TP2,0.44779166666666664,0.007661612130885869,1,0.20754716981131813,2.1384715882176053
SOLUSDT,SHORT,1771746300,1771747200,85.42,85.81857142857143,85.2207142857143,TP2,0.4142738351254299,0.004666020002006876,1,0.2588832487309691,2.4008770327353273
SUIUSDT,LONG,1771749000,1771754400,0.9314,0.9259714285714286,0.9341142857142857,TP2,0.4313705263157793,0.005828399644160869,1,0.19491525423729056,-2.1181424327494653
LABUSDT,LONG,1771750800,1771752600,0.1369,0.1355442857142857,0.13757785714285714,SL,-1.040391991570074,0.00990295314619636,1,0.11375661375661396,-2.4014947376359044
SEIUSDT,SHORT,1771754400,1771762500,0.07018,0.07046142857142858,0.07003928571428572,TP2,0.40025177664974687,0.004010096486585542,1,0.20353982300884804,2.4200678697110867
ADAUSDT,SHORT,1771755300,1771757100,0.2769,0.2783428571428571,0.2761785714285714,TP2,0.4232356435643756,0.005210751689624929,1,0.08571428571428481,2.190801834864328
AVAXUSDT,SHORT,1771755300,1771756200,9.048,9.091142857142858,9.026428571428571,TP2,0.4161112582781451,0.00476822028546163,1,0.17460317460317729,2.874800001982787
BTCUSDT,SHORT,1771758900,1771762500,68187.9,68346.25714285714,68108.72142857141,TP2,0.3277617320704158,0.0023223642736782775,1,0.16445580949337035,2.729365453839425
ETHUSDT,SHORT,1771758900,1771762500,1980.91,1987.162857142857,1977.7835714285716,TP2,0.37327968928489763,0.0031565579167438743,1,0.18264840182648956,2.6453004225329537
AVAXUSDT,LONG,1771762500,1771764300,8.948,8.900285714285715,8.971857142857143,SL,-1.0750131736526956,0.005332396704770356,1,0.2094861660079057,-2.2675285024721674
LINKUSDT,LONG,1771762500,1771764300,8.774,8.73042857142857,8.795785714285714,SL,-1.0805481967213102,0.004965970888013369,1,0.2931034482758734,-2.2106992567443298
XLMUSDT,LONG,1771762500,1771769700,0.15529,0.15447000000000002,0.1557,SL,-1.0757512195121957,0.005280443042050327,1,0.02173913043478146,-2.0654379173401427
ETHUSDT,LONG,1771765200,1771767900,1965.67,1956.3857142857144,1970.3121428571428,SL,-1.0846880443145102,0.004723216874798763,1,0.24171952078928644,-2.030309507308464
NEARUSDT,LONG,1771766100,1771770600,1.017,1.0093,1.0208499999999998,SL,-1.0528311688311693,0.007571288102261469,1,0.29973474801061717,-2.057358206383345
AVAXUSDT,SHORT,1771804800,1771806600,8.874,8.92,8.851,TP2,0.42283478260869545,0.005183682668469673,1,0.2913385826771612,2.2189697918891227
LABUSDT,SHORT,1771805700,1771806600,0.13716,0.13869285714285715,0.13639357142857142,TP2,0.46420801491147234,0.011175686372536783,1,0.2939346811819604,3.2735079540554657
XLMUSDT,LONG,1771806600,1771807500,0.1542,0.15329142857142858,0.15465428571428572,SL,-1.0678867924528295,0.005892162312395831,1,0.23142250530784902,-2.0941645571880048
AAVEUSDT,LONG,1771807500,1771809300,116.96,116.00142857142856,117.4392857142857,SL,-1.0488059612518628,0.008195720148524537,1,0.17578125000000094,-2.053734332013382
BTCUSDT,LONG,1771807500,1771808400,67161.0,66832.3,67325.35,SL,-1.081729236385763,0.00489420943702442,1,0.14142848323971025,-2.678133720141651
ADAUSDT,LONG,1771808400,1771809300,0.2681,0.2657857142857143,0.26925714285714286,SL,-1.0463382716049385,0.008632173496030232,1,0.13131313131312927,-2.129138816294922
SEIUSDT,SHORT,1771893900,1771895700,0.06711,0.06763142857142858,0.06684928571428572,TP2,0.44851835616437,0.007769759669625532,1,0.2738461538461542,2.041946376328022
ETHUSDT,LONG,1771895700,1771896600,1844.9,1828.747142857143,1852.9764285714286,SL,-1.045686035199434,0.00875541066879352,1,0.0531233025529586,-2.582797461743652
SOLUSDT,LONG,1771895700,1771896600,77.42,76.60428571428571,77.82785714285714,SL,-1.0379642732049037,0.010536221721961855,1,0.11659192825112034,-2.6224571552584615
XRPUSDT,LONG,1771895700,1771896600,1.3438,1.3327000000000002,1.34935,SL,-1.0484252252252253,0.00826015776157165,1,0.13575525812619335,-2.686121906159156
ADAUSDT,LONG,1771978500,1771980300,0.2578,0.25567142857142855,0.2588642857142857,TP2,0.4515543624161208,0.00825667738002889,1,0.21649484536083477,-2.2273128396312933
LABUSDT,SHORT,1771980300,1771982100,0.13477,0.1366457142857143,0.13383214285714287,SL,-1.0287399847677077,0.013917891858086237,1,0.2617079889807136,2.310150522736298
